fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
21112869,云南,8,7,8,0,0,0,0,0,0,0,12188,10910,10152,382,330,299,168,134,188,145,0.4398,0.4803,0,0,0,0.00,0.00,0.00,25,16,8,4,5,40000,0,0,1.0000,0,0,10969,1,0,0,2018-07-02
20795151,云南,5,76,76,322584,0,46273,0,276311,0,0,154459,61236,32276,1473,590,296,383,86,981,196,0.2600,0.3050,18,3,2,78.00,18.00,12.00,137,23,111,12,66,528000,0,0,1.0000,5,12200,0,0,1,0,2018-07-02
4834407,云南,8,585,585,29895,31,29895,31,0,0,0,992448,10617,2138,16207,149,30,6931,6,8870,17,0.4277,0.2609,14,0,0,36.00,0.00,0.00,1359,3,1852,3,947,7576000,10695,431307,0.0647,1,2475,0,0,362,0,2018-07-02
19819514,云南,8,198,199,103379,0,2000,0,101379,0,0,156634,20697,2902,1454,188,27,731,13,710,14,0.5028,0.4815,0,0,0,0.00,0.00,0.00,367,8,13,0,9,72000,0,0,1.0000,0,0,5713,1,0,0,2018-07-02
18910713,云南,5,273,273,130916,3,44188,3,86728,0,0,563111,112797,69049,4865,856,474,1700,126,2841,331,0.3494,0.2757,24,3,3,22.50,3.00,3.00,502,44,209,31,117,936000,372,33087,0.1747,13,12800,0,0,3,0,2018-07-02
5334656,云南,8,568,568,1000,5,1000,5,0,0,1,1274721,46715,12176,19217,620,156,8023,53,9861,83,0.4175,0.3897,11,0,0,24.50,0.00,0.00,1756,20,2079,32,865,6920000,13139,791532,0.0801,144,0,0,0,339,0,2018-07-02
12996758,云南,8,398,398,123909,435,15009,435,108900,0,0,495112,17049,4744,10195,593,175,3857,63,4357,87,0.3783,0.4200,0,0,0,0.00,0.00,0.00,499,9,125,0,83,664000,4286,243229,0.1624,3,0,0,0,0,0,2018-07-02
19216735,云南,8,252,252,0,0,0,0,0,0,1,412830,40200,8641,3144,275,59,1376,20,1714,38,0.4377,0.3448,0,0,0,0.00,0.00,0.00,1156,28,512,31,262,2096000,252,37690,0.0000,18,0,7900,0,0,0,2018-07-02
19219269,云南,8,252,252,17200,0,17200,0,0,0,0,521006,72756,24150,4144,595,204,1136,51,2921,147,0.2741,0.2576,0,0,0,0.00,0.00,0.00,468,20,196,8,177,1416000,862,108880,0.0000,8,0,2000,0,0,0,2018-07-02
19955257,云南,8,184,184,3208,0,3208,0,0,0,0,144343,16789,189,915,107,1,384,0,496,1,0.4197,0.0000,0,0,0,0.00,0.00,0.00,199,1,31,0,26,208000,0,0,1.0000,1,0,2000,0,0,0,2018-07-02
19955503,云南,8,184,184,10000,0,10000,0,0,0,0,339575,43516,7812,3021,411,66,816,20,2147,45,0.2701,0.3077,0,0,0,0.00,0.00,0.00,362,13,0,0,0,0,0,0,1.0000,1,8,0,0,0,0,2018-07-02
20030109,云南,6,175,175,7290,0,7290,0,0,0,0,465180,78990,17260,3596,576,115,1420,46,2026,63,0.3949,0.4220,0,0,0,0.00,0.00,0.00,721,36,574,38,302,2416000,0,0,1.0000,9,0,3000,0,0,0,2018-07-02
17418547,云南,8,346,346,23217,129,7857,129,15360,0,0,535997,66288,5030,13877,1226,82,6306,39,6983,42,0.4544,0.4815,27,0,0,19.50,0.00,0.00,965,5,430,2,342,2736000,7316,332984,0.1635,2,0,6000,0,70,0,2018-07-02
17352889,云南,2,349,349,36714,2400,36714,2400,0,0,0,266716,40420,10205,6264,1045,272,2847,117,3110,134,0.4545,0.4661,85,19,8,1789.00,225.00,71.00,684,25,186,14,133,1064000,4162,223165,0.2708,8,0,3000,0,1,0,2018-07-02
19128328,云南,8,258,258,34871,0,34656,0,215,0,0,521558,23830,1060,1657,55,2,234,0,305,0,0.1412,0.0000,0,0,0,0.00,0.00,0.00,273,2,76,0,9,72000,398,75056,0.0000,1,0,0,0,0,0,2018-07-02
5105019,云南,6,575,575,2804283,0,92872,0,2711411,0,1,5118646,565581,150743,64191,7417,1706,28150,463,33143,935,0.4385,0.3312,9,0,0,441.00,0.00,0.00,2262,31,223,0,164,1312000,41313,3412766,0.0055,44,0,0,0,67,0,2018-07-02
19934053,云南,8,186,186,168749,83,38000,83,130749,0,0,251547,21732,3536,3463,268,44,1727,20,1702,24,0.4987,0.4545,0,0,0,0.00,0.00,0.00,275,7,11,0,6,48000,1636,132302,0.5037,1,0,1000,0,0,0,2018-07-02
7213822,云南,8,518,518,798966,0,2327,0,796639,0,0,1633561,35484,9492,25064,414,106,7647,46,17034,57,0.3051,0.4466,9,0,0,18.00,0.00,0.00,1380,12,18,0,1,8000,20768,1324547,0.0000,1,0,20000,0,507,0,2018-07-02
20605627,云南,8,105,106,19830,6,19830,6,0,0,0,313977,93290,14497,2975,900,136,1266,56,1702,79,0.4255,0.4148,0,0,0,0.00,0.00,0.00,296,13,76,4,77,616000,174,17453,0.3563,0,0,540,1,0,0,2018-07-02
10550774,云南,8,457,457,51395,24,6800,24,44595,0,0,698837,45858,6105,9000,566,74,3875,37,4682,37,0.4306,0.5000,1,0,0,0.50,0.00,0.00,620,5,625,2,255,2040000,6280,492907,0.1143,2,0,48000,0,347,0,2018-07-02
20531092,云南,8,116,116,18,0,0,0,18,0,0,325228,37204,15202,3341,410,166,938,39,1351,83,0.2808,0.3197,0,0,0,0.00,0.00,0.00,472,23,26,8,21,168000,0,0,1.0000,1,0,5394,0,0,0,2018-07-02
20952295,云南,8,39,44,6452,0,6452,0,0,0,0,12362,8982,760,111,76,6,16,1,83,5,0.1441,0.1667,0,0,0,0.00,0.00,0.00,21,2,12,0,11,88000,0,0,1.0000,0,0,2000,5,0,1,2018-07-02
21082348,云南,8,15,15,12780,0,12780,0,0,0,0,39322,39322,34931,396,396,365,106,99,280,257,0.2677,0.2781,1,1,1,0.50,0.50,0.50,23,22,2,1,1,8000,0,0,1.0000,3,0,2,0,2,0,2018-07-02
19266247,云南,6,249,249,46279,65,2786,65,43493,0,0,1032952,85689,14309,11832,1576,420,5393,171,5892,189,0.4558,0.4750,11,0,0,17.50,0.00,0.00,948,33,373,19,306,2448000,1506,141921,0.0007,72,0,6000,0,100,0,2018-07-02
18450276,云南,8,300,302,11184,0,2634,0,8550,0,0,243793,11426,7213,2492,100,72,1085,34,1346,37,0.4354,0.4789,0,0,0,0.00,0.00,0.00,182,6,24,0,22,176000,1429,156403,0.0000,0,0,4320,2,0,0,2018-07-02
20722404,云南,8,88,88,12593,0,12593,0,0,0,0,40874,8715,1496,200,57,6,89,3,108,3,0.4450,0.5000,0,0,0,0.00,0.00,0.00,44,2,8,0,8,64000,0,0,1.0000,1,0,4000,0,0,0,2018-07-02
10097193,云南,8,471,471,1040,0,1040,0,0,0,0,1095552,28089,12903,14706,335,153,6561,67,7899,86,0.4461,0.4379,86,0,0,320.00,0.00,0.00,1239,20,734,13,596,4768000,10894,924711,0.0000,16,0,4320,0,100,0,2018-07-02
20883560,云南,8,59,60,4437,0,4437,0,0,0,0,25974,10161,1620,1197,490,81,522,43,570,32,0.4361,0.5733,5,0,0,18.00,0.00,0.00,74,4,60,3,49,392000,0,0,1.0000,0,0,60000,1,43,0,2018-07-02
4981293,云南,8,575,579,71678,63,15135,63,56543,0,0,1694132,18544,6228,24453,115,33,9964,19,13336,14,0.4075,0.5758,95,0,0,247.50,0.00,0.00,1155,3,520,1,340,2720000,18883,1395730,0.0000,0,0,400,4,37,0,2018-07-02
19780524,云南,8,203,203,2272,0,2272,0,0,0,0,370708,72545,29954,7610,1492,540,3075,202,4392,306,0.4041,0.3976,0,0,0,0.00,0.00,0.00,1043,44,207,5,173,1384000,0,0,1.0000,18,0,3000,0,0,0,2018-07-02
8322458,云南,6,492,492,15480,0,6700,0,8780,0,0,223770,72348,19476,2571,544,145,950,34,1593,110,0.3695,0.2361,2,2,0,2.50,2.50,0.00,446,21,136,12,105,840000,1043,31514,0.0019,18,0,1000,0,23,0,2018-07-02
17266866,云南,3,352,352,21642,26,21642,26,0,0,0,812163,149577,17998,21498,2014,229,10424,111,11053,118,0.4849,0.4847,62,15,0,297.50,16.50,0.00,788,23,876,8,463,3704000,14163,449103,0.0216,27,2700,0,0,14,0,2018-07-02
5128466,云南,6,574,574,195770,0,4500,0,191270,0,0,863489,165905,24745,12314,2623,348,6035,177,6065,166,0.4901,0.5160,0,0,0,0.00,0.00,0.00,618,26,34,0,26,208000,4765,368625,0.0000,2,0,9260,0,0,0,2018-07-02
18178257,云南,8,315,315,52489,0,7060,0,45429,0,0,497153,56243,15159,10690,361,122,3480,25,6869,62,0.3255,0.2874,16,0,0,11.00,0.00,0.00,1069,25,438,1,343,2744000,5161,262369,0.0000,12,0,2000,0,210,0,2018-07-02
5230388,云南,8,570,571,24083,0,24083,0,0,0,0,1006796,30537,4088,13028,223,32,6011,16,6482,14,0.4614,0.5333,3,0,0,6.00,0.00,0.00,1090,8,388,0,228,1824000,10471,670276,0.0000,0,0,20000,1,414,1,2018-07-02
18315723,云南,6,308,308,6385,5,6385,5,0,0,0,482755,69308,17228,8538,876,215,3889,92,4604,123,0.4555,0.4279,24,0,0,13.50,0.00,0.00,1371,54,549,24,399,3192000,3767,177024,0.0565,19,0,5400,0,95,0,2018-07-02
19347088,云南,8,243,243,10600,49,10600,49,0,0,0,47107,12788,5461,1015,237,109,453,50,530,53,0.4463,0.4854,2,0,0,1.00,0.00,0.00,88,11,68,6,58,464000,744,40674,0.1667,1,0,300,0,236,0,2018-07-02
21115481,云南,8,6,8,3939,0,3939,0,0,0,0,21940,18164,14515,140,114,98,27,18,100,69,0.1929,0.2069,0,0,0,0.00,0.00,0.00,14,9,4,3,2,16000,0,0,1.0000,0,0,1000,2,0,0,2018-07-02
21054973,云南,8,20,21,2240,0,2240,0,0,0,0,25338,23919,8378,183,170,65,86,34,96,31,0.4699,0.5231,0,0,0,0.00,0.00,0.00,29,9,20,6,17,136000,0,0,1.0000,0,0,2160,1,0,0,2018-07-02
7360248,云南,8,515,515,25300,0,25300,0,0,0,0,122541,15175,2660,4095,699,121,1127,58,2815,56,0.2752,0.5088,4,0,0,5.00,0.00,0.00,247,7,116,3,92,736000,1259,49367,0.0000,3,0,3000,0,71,0,2018-07-02
18400833,云南,5,301,305,19099,0,19099,0,0,0,0,149298,9575,1530,3078,135,17,1371,8,1557,9,0.4454,0.4706,11,1,0,186.00,6.00,0.00,170,1,75,0,60,480000,1435,53483,0.0000,0,2160,0,4,27,1,2018-07-02
20051231,云南,8,173,173,200729,0,178702,0,22027,0,0,1469083,152850,63757,26088,2771,1177,7190,290,9009,399,0.2756,0.4209,2,0,0,2.50,0.00,0.00,840,33,15,0,11,88000,0,0,1.0000,10,1,0,0,144,0,2018-07-02
20409824,云南,6,131,131,365478,0,793,0,364685,0,0,615405,102277,19713,8749,1252,232,3561,111,5020,121,0.4070,0.4784,2,0,0,1.00,0.00,0.00,660,38,16,0,14,112000,0,0,1.0000,1,0,19500,0,129,0,2018-07-02
20081035,云南,8,165,170,7354,0,7354,0,0,0,0,52556,37097,1169,500,297,9,174,1,267,4,0.3480,0.2000,0,0,0,0.00,0.00,0.00,39,1,31,0,28,224000,0,0,1.0000,0,0,1200,5,0,0,2018-07-02
11529358,云南,6,428,428,1650150,425,30000,425,1620150,0,0,2012167,219365,55023,26521,1492,363,11861,165,14338,189,0.4472,0.4661,0,0,0,0.00,0.00,0.00,1561,37,300,0,181,1448000,11574,498660,0.0537,15,0,23000,0,0,0,2018-07-02
16763523,云南,8,365,365,2146,112,2146,112,0,0,0,1098890,32772,6837,13694,440,91,6238,37,6747,51,0.4555,0.4205,0,0,0,0.00,0.00,0.00,876,16,536,7,198,1584000,9927,797063,0.1207,8,0,700,0,0,0,2018-07-02
16719821,云南,6,366,366,195297,104,195297,104,0,0,0,758538,73631,11760,11873,963,154,4395,83,7331,70,0.3702,0.5425,26,0,0,35.50,0.00,0.00,608,11,1342,0,233,1864000,8267,499700,0.2545,32,0,300,0,81,0,2018-07-02
11204889,云南,8,438,438,131828,33,131828,33,0,0,0,753708,17913,17913,10041,150,150,4315,60,5582,86,0.4297,0.4110,20,0,0,13.00,0.00,0.00,849,26,2064,0,267,2136000,7477,514887,0.2532,3,0,1840,0,112,0,2018-07-02
6173134,云南,8,542,542,65421,0,65421,0,0,0,0,527536,53398,5939,15904,1066,145,6880,44,7994,69,0.4326,0.3894,0,0,0,0.00,0.00,0.00,1312,6,924,2,883,7064000,6231,154911,0.0000,1,6200,0,0,0,0,2018-07-02
17317929,云南,1,350,350,2178,0,2178,0,0,0,0,766062,115202,70947,9458,1373,848,3734,352,5706,496,0.3948,0.4151,82,18,15,972.50,346.00,286.00,684,50,307,19,230,1840000,321,34943,0.0000,11,0,17280,0,2,0,2018-07-02
6020282,云南,6,546,546,27443,0,16085,0,11358,0,1,694842,77669,13119,10786,1010,170,3984,80,6478,90,0.3694,0.4706,1,0,0,3.00,0.00,0.00,969,32,294,9,219,1752000,3018,121266,0.0027,78,2160,0,0,527,0,2018-07-02
6323141,云南,8,538,539,1453503,96,12750,96,1440753,0,0,672021,12298,3128,8258,183,35,3910,19,4283,16,0.4735,0.5429,0,0,0,0.00,0.00,0.00,706,6,9,0,3,24000,6963,573314,0.0007,0,0,9000,1,0,1,2018-07-02
19729337,云南,6,209,209,249586,0,15100,0,234486,0,0,567018,212194,41134,4660,1752,331,1279,82,3301,207,0.2745,0.2837,0,0,0,0.00,0.00,0.00,386,35,0,0,0,0,0,0,1.0000,1,13,0,0,0,0,2018-07-02
19071649,云南,8,261,262,0,0,0,0,0,0,0,158262,10717,1438,3684,457,69,1510,25,1891,33,0.4099,0.4310,0,0,0,0.00,0.00,0.00,451,7,371,7,275,2200000,623,15298,0.0064,0,0,3440,1,0,0,2018-07-02
6914497,云南,8,522,526,393348,0,146913,0,246435,0,0,2584706,72968,1985,41281,1174,32,19175,17,21654,15,0.4645,0.5313,4,0,0,8.00,0.00,0.00,1146,7,102,0,68,544000,13199,738443,0.0000,0,0,12,4,523,1,2018-07-02
18198502,云南,6,314,314,21424,0,8890,0,12534,0,0,1235645,130570,31373,17353,1341,326,4047,66,12569,241,0.2332,0.2150,0,0,0,0.00,0.00,0.00,963,25,149,22,104,832000,7667,366437,0.0000,17,0,2000,0,0,0,2018-07-02
20367093,云南,8,135,135,12181,0,12181,0,0,0,0,316515,45337,9264,3608,564,121,1616,58,1987,63,0.4479,0.4793,1,0,0,2.00,0.00,0.00,346,11,152,8,147,1176000,0,0,1.0000,3,2160,0,0,122,0,2018-07-02
17976385,云南,6,324,324,10585,0,10585,0,0,0,0,1998520,162223,33810,12633,720,144,4326,61,6900,76,0.3424,0.4453,0,0,0,0.00,0.00,0.00,1866,34,100,10,89,712000,1743,209839,0.0000,1,4000,0,0,0,0,2018-07-02
5569690,云南,8,560,560,1574,0,1574,0,0,0,0,204784,22060,16405,1561,176,132,432,35,865,66,0.2767,0.3465,0,0,0,0.00,0.00,0.00,202,18,76,1,43,344000,1167,156230,0.0000,1,0,4800,0,0,0,2018-07-02
20996076,云南,8,32,35,10400,0,10400,0,0,0,0,101869,84270,22256,719,601,173,270,59,440,84,0.3755,0.4126,0,0,0,0.00,0.00,0.00,20,5,1,0,1,8000,0,0,1.0000,0,8,0,3,0,1,2018-07-02
20536769,云南,8,111,115,0,2,0,2,0,0,0,97210,37020,4488,760,353,30,237,8,432,22,0.3118,0.2667,3,1,0,1.50,0.50,0.00,84,4,42,6,24,192000,29,2599,0.3793,0,0,7600,4,13,1,2018-07-02
6896210,云南,5,526,526,0,1,0,1,0,0,0,567628,34913,20742,7247,424,170,2689,80,4328,88,0.3711,0.4762,20,3,3,26.50,6.00,6.00,490,15,460,19,329,2632000,3148,300025,0.1801,1,0,4400,0,4,0,2018-07-02
4605525,云南,8,594,594,410328,0,2916,0,407412,0,0,1046964,16037,5616,8243,128,45,2605,13,5430,31,0.3160,0.2955,0,0,0,0.00,0.00,0.00,1666,12,28,0,21,168000,6541,828365,0.0104,2,0,500,0,0,0,2018-07-02
20124875,云南,8,164,164,21000,7,21000,7,0,0,0,464444,31269,6296,4070,342,69,1667,29,2259,40,0.4096,0.4203,12,0,0,9.00,0.00,0.00,500,18,278,0,123,984000,2258,212909,0.4792,8,0,300,0,95,0,2018-07-02
18903782,云南,8,274,274,47754,0,47754,0,0,0,0,204260,16616,4121,2362,431,142,732,73,1480,59,0.3099,0.5530,0,0,0,0.00,0.00,0.00,180,5,55,0,46,368000,127,10987,0.0000,1,0,6000,0,0,0,2018-07-02
7284368,云南,8,512,516,3282692,557,11100,557,3271592,0,0,913031,5293,221,9185,38,2,4418,1,4584,1,0.4810,0.5000,1,0,0,2.00,0.00,0.00,1351,1,15,0,6,48000,6883,575850,0.0039,0,0,3000,4,515,0,2018-07-02
11754163,云南,8,421,421,165504,0,1100,0,164404,0,0,779825,64679,6947,5844,499,51,1885,13,3877,37,0.3226,0.2600,0,0,0,0.00,0.00,0.00,618,7,23,0,17,136000,2399,328558,0.0000,4,0,10500,0,0,0,2018-07-02
21038433,云南,5,25,25,61997,0,1450,0,60547,0,0,51945,49819,3664,623,606,29,271,9,330,19,0.4350,0.3214,3,3,0,9.00,9.00,0.00,45,8,24,0,15,120000,0,0,1.0000,1,0,3200,0,18,0,2018-07-02
20991893,云南,8,36,36,3100,0,3100,0,0,0,0,22100,16232,2912,168,128,21,31,2,135,19,0.1845,0.0952,0,0,0,0.00,0.00,0.00,24,6,15,3,11,88000,0,0,1.0000,3,0,2000,0,0,0,2018-07-02
5735403,云南,8,555,555,19015,0,19015,0,0,0,0,54957,44765,12027,674,533,143,265,52,409,91,0.3932,0.3636,2,2,2,4.00,4.00,4.00,115,23,80,18,58,464000,45,2426,0.0000,1,2160,0,0,0,0,2018-07-02
20797185,云南,8,75,75,33974,0,33974,0,0,0,0,42510,28087,5404,246,163,31,112,15,114,14,0.4553,0.5172,0,0,0,0.00,0.00,0.00,56,11,73,8,17,136000,0,0,1.0000,4,0,4400,0,0,0,2018-07-02
17711475,云南,8,335,335,3510,1,3510,1,0,0,0,446124,6066,854,6093,85,12,2902,5,3104,7,0.4763,0.4167,2,0,0,6.00,0.00,0.00,774,3,141,0,120,960000,4728,338136,0.3877,1,0,5400,0,247,0,2018-07-02
6184469,云南,8,541,542,1938431,3000,2860,1600,1935571,1400,0,1651893,36934,10945,15070,382,129,7239,66,6990,63,0.4804,0.5116,0,0,0,0.00,0.00,0.00,1551,11,28,0,16,128000,10619,1225520,0.0037,0,0,1080,1,0,0,2018-07-02
17668094,云南,8,333,336,14913,7,14913,7,0,0,0,143275,20601,2971,1979,281,41,890,22,1046,19,0.4497,0.5366,0,0,0,0.00,0.00,0.00,131,2,75,0,69,552000,511,36175,0.3405,0,0,500,3,0,0,2018-07-02
19448341,云南,6,235,235,213621,0,15380,0,198241,0,1,335487,81238,14616,3997,970,176,1915,96,2077,80,0.4791,0.5455,1,0,0,0.50,0.00,0.00,309,18,63,0,48,384000,91,4222,0.0000,31,0,540,0,52,0,2018-07-02
10618208,云南,8,455,455,261583,0,13728,0,247855,0,0,181550,73493,3819,4853,1275,48,2291,26,2446,22,0.4721,0.5417,0,0,0,0.00,0.00,0.00,376,3,28,0,21,168000,3296,84953,0.0000,1,3628,0,0,0,0,2018-07-02
7425505,云南,8,513,513,616877,0,5200,0,611677,0,0,594675,23434,5130,5972,208,44,1490,9,4352,33,0.2495,0.2143,0,0,0,0.00,0.00,0.00,1833,25,41,0,34,272000,4864,465544,0.0035,1,0,1500,0,0,0,2018-07-02
21019853,云南,8,29,29,21967,0,7122,0,14845,0,0,26148,24488,10043,262,246,104,104,43,157,61,0.3969,0.4135,0,0,0,0.00,0.00,0.00,45,20,5,0,3,24000,0,0,1.0000,14,0,1080,0,0,0,2018-07-02
21108115,云南,8,9,9,0,0,0,0,0,0,0,39432,38829,12151,459,453,146,81,18,162,57,0.1765,0.2400,2,2,0,4.00,4.00,0.00,28,16,18,12,14,112000,3,355,0.3333,10,0,4400,0,7,0,2018-07-02
19022395,云南,8,263,265,2820,24,2820,24,0,0,0,15781,4089,1414,471,114,38,189,18,258,19,0.4013,0.4865,0,0,0,0.00,0.00,0.00,62,4,39,5,37,296000,116,4973,0.1207,0,0,6000,2,0,1,2018-07-02
19257167,云南,3,250,250,68720,0,10739,0,57981,0,0,217885,132897,89090,1584,950,631,415,192,855,310,0.2620,0.3825,14,11,3,26.00,20.00,6.00,182,36,52,0,40,320000,303,41128,0.0000,18,0,650,0,4,0,2018-07-02
20850016,云南,6,66,66,50674,0,2966,0,47708,0,0,267205,103472,32981,2507,1025,392,974,197,1500,195,0.3885,0.5026,0,0,0,0.00,0.00,0.00,154,20,63,0,60,480000,0,0,1.0000,4,0,2000,0,0,0,2018-07-02
17865425,云南,8,324,328,575663,22,3040,22,572623,0,0,476329,8075,351,8822,309,16,3352,6,5291,8,0.3800,0.4286,0,0,0,0.00,0.00,0.00,530,2,92,0,74,592000,3153,197298,0.0314,0,0,3000,4,0,0,2018-07-02
14448078,云南,6,386,388,687472,200,119806,200,567666,0,1,467049,77590,1359,3298,523,9,917,1,1916,6,0.2780,0.1429,0,0,0,0.00,0.00,0.00,590,13,14,0,14,112000,1723,235988,0.0000,0,0,8000,2,0,1,2018-07-02
10616282,云南,8,455,455,0,0,0,0,0,0,0,209442,103533,43140,2804,1023,437,1068,167,1502,218,0.3809,0.4338,0,0,0,0.00,0.00,0.00,194,28,109,11,92,736000,485,57504,0.0000,8,0,9371,0,0,0,2018-07-02
20878210,云南,8,57,61,12082,0,12082,0,0,0,0,211175,53243,15554,981,243,74,497,36,464,35,0.5066,0.5070,0,0,0,0.00,0.00,0.00,85,5,14,0,14,112000,0,0,1.0000,0,0,2000,3,0,0,2018-07-02
20665050,云南,8,97,97,28172,0,28172,0,0,0,0,345658,33477,17238,4064,396,206,1385,87,1924,87,0.3408,0.5000,0,0,0,0.00,0.00,0.00,212,14,5,0,5,40000,0,0,1.0000,1,0,2,0,0,0,2018-07-02
21032404,云南,8,26,26,126106,0,8033,0,118073,0,0,104381,102675,26820,977,963,247,549,140,415,103,0.5619,0.5761,0,0,0,0.00,0.00,0.00,88,27,5,0,3,24000,0,0,1.0000,16,0,740,0,0,0,2018-07-02
20431472,云南,6,128,128,205537,90,16106,90,189431,0,0,477336,107358,36611,2581,568,205,1189,99,1305,100,0.4607,0.4975,0,0,0,0.00,0.00,0.00,192,16,18,0,17,136000,80,6425,0.4750,30,0,6000,0,0,0,2018-07-02
18016236,云南,8,322,322,18532,28,18532,28,0,0,0,411121,39980,24089,7412,588,362,3272,179,3972,174,0.4414,0.5071,21,0,0,25.00,0.00,0.00,618,19,436,11,309,2472000,3521,193858,0.0736,5,5400,0,0,254,0,2018-07-02
4758064,云南,6,587,587,8105,2,8105,2,0,0,0,745392,148094,15516,8717,1395,166,2749,71,5842,93,0.3154,0.4329,6,0,0,3.00,0.00,0.00,777,14,555,3,258,2064000,5920,435546,0.0063,4,1800,0,0,59,0,2018-07-02
8485938,云南,8,487,487,10324,0,10324,0,0,0,0,559799,16502,3402,23394,770,162,10688,70,10765,78,0.4569,0.4730,35,0,0,62.50,0.00,0.00,1026,11,618,11,498,3984000,14228,366184,0.0001,3,0,6000,0,98,0,2018-07-02
19792895,云南,8,202,202,1339952,0,12007,0,1327945,0,0,797713,82166,8031,6616,894,87,3274,47,2991,40,0.4949,0.5402,0,0,0,0.00,0.00,0.00,498,10,0,0,0,0,0,0,1.0000,1,1080,0,0,0,0,2018-07-02
6371179,云南,8,537,538,2900,0,2900,0,0,0,0,84036,6841,429,1968,111,20,887,6,929,12,0.4507,0.3333,0,0,0,0.00,0.00,0.00,217,3,57,2,40,320000,1694,58529,0.0000,0,0,3000,1,0,0,2018-07-02
20786590,云南,8,77,77,7800,17,7800,17,0,0,0,136886,40215,4625,1922,619,58,855,25,1024,32,0.4448,0.4386,0,0,0,0.00,0.00,0.00,103,5,80,0,54,432000,1060,88449,0.4679,1,0,288,0,0,0,2018-07-02
17419414,云南,6,346,346,1939163,0,20000,0,1919163,0,0,1075551,98277,10332,7170,575,60,3085,22,3936,37,0.4303,0.3729,0,0,0,0.00,0.00,0.00,1318,22,787,0,326,2608000,1210,165530,0.0000,5,70998,0,0,0,0,2018-07-02
6233039,云南,8,541,541,2780,0,2780,0,0,0,0,676394,29722,9986,6502,327,116,2732,48,3771,68,0.4202,0.4138,0,0,0,0.00,0.00,0.00,1451,31,732,10,602,4816000,4905,516483,0.0000,9,0,8640,0,0,0,2018-07-02
20906792,云南,8,53,55,8000,0,8000,0,0,0,0,45335,19511,2516,617,304,96,233,49,332,43,0.3776,0.5326,9,1,0,6.00,0.50,0.00,79,8,41,3,32,256000,0,0,1.0000,0,0,2920,2,20,0,2018-07-02
19710251,云南,8,210,211,101029,0,11780,0,89249,0,0,240475,8124,1237,6471,375,60,1937,33,4139,12,0.2993,0.7333,0,0,0,0.00,0.00,0.00,427,2,126,1,115,920000,0,0,1.0000,0,0,20000,0,0,1,2018-07-02
20992129,云南,8,36,36,0,0,0,0,0,0,0,47089,37218,10439,393,316,66,112,25,267,41,0.2850,0.3788,0,0,0,0.00,0.00,0.00,57,12,41,10,25,200000,0,0,1.0000,2,0,4200,0,0,0,2018-07-02
4890601,云南,6,576,582,25840,0,25840,0,0,0,0,509869,135583,1021,5021,1308,12,1383,2,3538,10,0.2754,0.1667,0,0,0,0.00,0.00,0.00,402,1,51,0,26,208000,2707,274342,0.0000,0,5,0,6,0,0,2018-07-02
20469915,云南,8,122,123,10466,0,10466,0,0,0,0,123311,16585,1113,1195,161,9,573,4,607,5,0.4795,0.4444,0,0,0,0.00,0.00,0.00,141,8,45,1,32,256000,0,0,1.0000,0,1055,0,1,0,0,2018-07-02
4617308,云南,8,592,593,281766,0,12100,0,269666,0,0,558187,10300,1341,8172,127,17,3491,6,4581,11,0.4272,0.3529,0,0,0,0.00,0.00,0.00,1749,6,142,0,96,768000,6586,446346,0.0000,0,0,540,1,0,0,2018-07-02
20254888,云南,8,144,148,11260,0,11260,0,0,0,0,108824,2484,0,1273,38,0,387,0,859,0,0.3040,0.0000,0,0,0,0.00,0.00,0.00,208,1,95,0,87,696000,0,0,1.0000,0,0,2160,4,0,0,2018-07-02
20835878,云南,8,64,69,26870,0,3100,0,23770,0,0,239555,60982,0,3222,882,0,1445,0,1777,0,0.4485,0.0000,0,0,0,0.00,0.00,0.00,115,3,2,0,1,8000,0,0,1.0000,0,6,0,5,0,0,2018-07-02
17874874,云南,8,324,328,1051,241,1051,241,0,0,0,195622,17633,167,3728,474,9,1684,3,1863,6,0.4517,0.3333,5,0,0,2.50,0.00,0.00,182,1,122,1,88,704000,854,71614,0.3665,0,0,6000,4,155,0,2018-07-02
7274024,云南,8,517,517,18483,0,18483,0,0,0,0,337167,20961,6500,3831,204,73,1593,30,1996,42,0.4158,0.4167,0,0,0,0.00,0.00,0.00,450,7,160,1,124,992000,3085,266478,0.0000,2,0,2600,0,0,0,2018-07-02
