fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
19075413,云南,1,262,262,2460,0,2460,0,0,0,0,352706,238204,17855,2684,1987,129,1133,49,1451,73,0.4221,0.4016,78,62,1,76.50,64.00,2.00,246,27,262,30,99,792000,272,48812,0.0000,3,0,4000,0,2,0,2018-07-02
18466692,云南,9,301,301,16616,0,1500,0,15116,0,0,90608,1551,1551,915,15,15,359,6,541,8,0.3923,0.4286,0,0,0,0.00,0.00,0.00,111,2,40,0,38,304000,739,71128,0.0000,1,0,2000,0,0,1,2018-07-02
21002856,云南,6,33,33,28166,0,0,0,28166,0,0,150745,145280,50052,1486,1444,599,445,211,1007,373,0.2995,0.3613,0,0,0,0.00,0.00,0.00,86,26,11,11,11,88000,0,0,1.0000,5,0,7874,0,0,0,2018-07-02
20756227,云南,9,82,82,38550,0,38550,0,0,0,0,96550,7139,0,1582,132,0,392,0,531,0,0.2478,0.0000,0,0,0,0.00,0.00,0.00,129,1,0,0,0,0,0,0,1.0000,1,0,0,0,0,1,2018-07-02
7830926,云南,6,506,506,4146270,0,11040,0,4135230,0,1,1967339,112444,17113,27083,1355,201,11761,106,14991,93,0.4343,0.5327,1,0,0,2.00,0.00,0.00,1534,17,21,0,15,120000,12157,856063,0.0000,47,1080,0,0,505,0,2018-07-02
20300345,云南,9,137,142,16880,0,16880,0,0,0,0,22009,588,331,458,4,2,72,0,372,0,0.1572,0.0000,0,0,0,0.00,0.00,0.00,28,1,13,0,13,104000,0,0,1.0000,0,0,0,5,0,1,2018-07-02
21087969,云南,9,14,14,9332,0,9332,0,0,0,0,223,223,0,2,2,0,1,0,1,0,0.5000,0.0000,0,0,0,0.00,0.00,0.00,8,2,0,0,0,0,0,0,1.0000,1,0,8588,0,0,1,2018-07-02
20916170,云南,8,53,53,17565,0,17565,0,0,0,0,16896,3174,158,742,92,8,331,4,353,4,0.4461,0.5000,7,0,0,3.50,0.00,0.00,110,8,36,0,20,160000,5,408,0.2000,20,0,3000,0,48,0,2018-07-02
21089235,云南,8,8,14,0,0,0,0,0,0,0,35104,35104,2905,295,295,22,93,4,196,18,0.3153,0.1818,0,0,0,0.00,0.00,0.00,8,1,9,2,7,56000,0,0,1.0000,0,0,5500,6,0,1,2018-07-02
17167507,云南,8,356,356,0,0,0,0,0,0,0,1105635,9325,8547,10915,54,50,3336,1,7336,45,0.3056,0.0217,0,0,0,0.00,0.00,0.00,779,32,171,40,121,968000,6230,614754,0.0002,14,0,0,0,0,0,2018-07-02
20583746,云南,8,109,109,39182,57,39182,57,0,0,0,41272,24331,6965,486,307,88,183,42,300,46,0.3765,0.4773,0,0,0,0.00,0.00,0.00,137,23,24,4,17,136000,61,4837,0.5082,4,17280,0,0,0,0,2018-07-02
6105609,云南,9,544,544,119761,0,42625,0,77136,0,0,369755,1066,1066,8668,8,8,2070,1,6481,7,0.2388,0.1250,21,0,0,50.00,0.00,0.00,610,2,195,0,89,712000,8495,349065,0.0009,1,0,800,0,477,1,2018-07-02
19223791,云南,8,246,252,1813304,0,14670,0,1798634,0,0,933298,19589,0,12305,80,0,3038,0,9207,0,0.2469,0.0000,0,0,0,0.00,0.00,0.00,542,1,2,0,2,16000,3891,160859,0.0000,0,0,2000,6,0,0,2018-07-02
19360474,云南,5,242,242,162496,0,2108,0,160388,0,0,56685,16875,5237,1428,783,236,614,105,743,109,0.4300,0.4907,6,4,0,6.00,2.00,0.00,179,11,94,0,87,696000,395,10635,0.0000,8,0,12000,0,16,0,2018-07-02
20686405,云南,8,92,93,53200,0,53200,0,0,0,0,522118,116209,5786,3805,868,48,977,18,2753,27,0.2568,0.4000,0,0,0,0.00,0.00,0.00,345,5,0,0,0,0,0,0,1.0000,0,0,4,1,0,0,2018-07-02
21082047,云南,8,15,15,59591,0,2105,0,57486,0,0,44706,42160,11422,405,382,118,81,22,289,87,0.2000,0.2018,0,0,0,0.00,0.00,0.00,63,15,10,0,8,64000,0,0,1.0000,16,0,2000,0,0,0,2018-07-02
10655056,云南,8,453,453,2500,0,2500,0,0,0,0,355854,30007,1430,3091,325,14,914,4,2099,9,0.2957,0.3077,9,0,0,9.00,0.00,0.00,291,2,103,2,84,672000,817,72778,0.0000,1,0,2000,0,177,1,2018-07-02
7230710,云南,9,514,518,587406,297,3260,297,584146,0,0,507082,2981,500,5497,31,5,2260,0,2848,5,0.4111,0.0000,0,0,0,0.00,0.00,0.00,256,1,11,0,5,40000,3178,274145,0.1388,0,0,168,4,0,1,2018-07-02
15821035,云南,8,372,377,28924,0,28924,0,0,0,0,840272,41804,0,4644,236,0,2057,0,2515,0,0.4429,0.0000,12,0,0,32.00,0.00,0.00,1006,1,831,0,353,2824000,2094,383253,0.0000,0,2600,0,5,36,1,2018-07-02
20251928,云南,8,148,148,174780,0,11300,0,163480,0,1,101563,18374,3545,718,133,23,303,11,376,10,0.4220,0.5238,0,0,0,0.00,0.00,0.00,308,12,25,0,11,88000,0,0,1.0000,78,0,2500,0,0,0,2018-07-02
19210342,云南,9,248,253,3230,0,3230,0,0,0,0,37787,1448,1355,387,16,15,148,6,239,9,0.3824,0.4000,0,0,0,0.00,0.00,0.00,97,1,61,0,55,440000,247,24555,0.0000,0,0,4320,5,0,1,2018-07-02
19122178,云南,8,258,258,8500,0,8500,0,0,0,0,179529,22328,3472,3475,362,38,1223,21,2158,17,0.3519,0.5526,11,0,0,200.00,0.00,0.00,394,10,114,2,100,800000,2125,87976,0.0000,1,0,5420,0,224,0,2018-07-02
5507909,云南,9,557,562,1000,62,1000,62,0,0,0,566677,5425,1358,7331,66,18,2799,6,4443,12,0.3818,0.3333,17,0,0,34.00,0.00,0.00,519,3,184,5,97,776000,5224,331011,0.0352,0,0,6560,5,517,1,2018-07-02
16014256,云南,8,375,375,79096,0,2600,0,76496,0,0,708338,14227,5057,8094,160,53,3529,21,4557,32,0.4360,0.3962,0,0,0,0.00,0.00,0.00,816,4,155,0,143,1144000,4359,369474,0.0000,3,0,1080,0,0,0,2018-07-02
20544732,云南,8,114,114,1133,74,1133,74,0,0,0,187673,32613,9757,4449,1290,328,1766,135,2312,148,0.3969,0.4770,27,0,0,27.00,0.00,0.00,238,21,234,23,171,1368000,155,13203,0.5097,9,0,3000,0,104,0,2018-07-02
20112240,云南,6,166,166,150543,0,0,0,150543,0,0,182898,157947,66625,2615,1692,740,1290,370,1326,370,0.4933,0.5000,0,0,0,0.00,0.00,0.00,293,76,61,0,49,392000,0,0,1.0000,14,0,15698,0,0,0,2018-07-02
19804443,云南,8,199,201,18365,10,0,10,18365,0,0,244574,7588,4875,3397,80,53,1017,13,2209,36,0.2994,0.2653,0,0,0,0.00,0.00,0.00,270,5,148,0,48,384000,4,346,0.2500,0,0,3516,2,0,0,2018-07-02
4307547,云南,8,608,608,16414,10,16414,10,0,0,0,470481,57086,28181,6888,552,269,2572,41,4215,144,0.3734,0.2216,8,0,0,24.00,0.00,0.00,573,16,297,1,196,1568000,5442,308577,0.0031,1,0,3,0,102,0,2018-07-02
7617329,云南,9,505,510,5040,0,5040,0,0,0,0,2422,410,410,42,2,2,4,0,38,2,0.0952,0.0000,1,0,0,2.00,0.00,0.00,37,1,2,0,2,16000,38,1602,0.0000,0,0,600,5,505,1,2018-07-02
15683819,云南,6,380,380,1462057,586,2580,303,1459477,283,1,2655984,170658,41023,34036,2206,542,15896,279,18099,263,0.4670,0.5148,0,0,0,0.00,0.00,0.00,1923,26,1904,0,205,1640000,18951,1591199,0.0803,143,0,4320,0,0,0,2018-07-02
20323077,云南,9,138,139,500,4,500,4,0,0,0,17729,15876,9647,141,112,59,50,16,81,35,0.3546,0.3137,0,0,0,0.00,0.00,0.00,4,1,10,2,7,56000,53,5123,0.5094,0,0,4294,1,0,0,2018-07-02
21126691,云南,9,4,5,3280,0,3280,0,0,0,0,346,346,346,4,4,4,0,0,2,2,0.0000,0.0000,0,0,0,0.00,0.00,0.00,2,2,0,0,0,0,0,0,1.0000,0,0,0,1,0,1,2018-07-02
17251260,云南,9,349,353,0,0,0,0,0,0,0,4682,133,133,148,7,7,67,2,67,5,0.4527,0.2857,0,0,0,0.00,0.00,0.00,11,2,5,1,3,24000,129,4307,0.0000,0,0,26497,4,0,1,2018-07-02
21071635,云南,8,12,18,1640,0,1640,0,0,0,0,6574,6574,37,117,117,2,44,0,55,2,0.3761,0.0000,0,0,0,0.00,0.00,0.00,14,1,23,1,13,104000,0,0,1.0000,0,0,3000,6,0,0,2018-07-02
13389817,云南,8,395,395,7897,0,7897,0,0,0,0,1109747,42285,2125,12711,275,14,6061,6,6185,8,0.4768,0.4286,0,0,0,0.00,0.00,0.00,1378,4,422,0,262,2096000,9101,540413,0.0001,1,0,8800,0,0,0,2018-07-02
19534777,云南,6,228,228,91926,0,20000,0,71926,0,1,2024953,205646,49349,17253,2100,499,8304,225,8263,265,0.4813,0.4592,0,0,0,0.00,0.00,0.00,948,29,373,0,178,1424000,34,4046,0.1471,16,8640,0,0,0,0,2018-07-02
8566082,云南,8,483,485,95500,0,9740,0,85760,0,0,183822,5964,182,5791,69,2,2697,0,2944,2,0.4657,0.0000,2,0,0,4.00,0.00,0.00,364,2,162,0,117,936000,5018,115292,0.0000,0,0,2160,2,424,0,2018-07-02
20679562,云南,9,93,94,14311,32,14311,32,0,0,0,2219,1117,1117,31,14,14,16,10,15,4,0.5161,0.7143,0,0,0,0.00,0.00,0.00,8,3,2,0,2,16000,15,1235,0.6000,0,0,600,1,0,1,2018-07-02
20153824,云南,8,161,161,3546,0,3546,0,0,0,0,230583,30089,9702,3055,398,119,1422,59,1611,60,0.4655,0.4958,0,0,0,0.00,0.00,0.00,359,14,118,2,113,904000,0,0,1.0000,1,0,540,0,0,0,2018-07-02
8993418,云南,6,474,474,105510,0,105510,0,0,0,0,888788,295495,85257,9273,2931,869,3126,264,4389,438,0.3371,0.3761,0,0,0,0.00,0.00,0.00,518,44,1,0,1,8000,3726,347545,0.0000,23,0,2,0,0,0,2018-07-02
21137762,云南,9,2,2,17685,0,17685,0,0,0,0,1138,1138,1138,20,20,20,7,7,11,11,0.3500,0.3889,0,0,0,0.00,0.00,0.00,5,5,2,2,2,16000,0,0,1.0000,2,4500,0,0,0,0,2018-07-02
19025279,云南,9,265,265,322746,0,24000,0,298746,0,0,53527,191,0,2317,10,0,967,0,1225,0,0.4174,0.0000,0,0,0,0.00,0.00,0.00,359,7,15,0,12,96000,238,5371,0.0000,9,3000,0,0,0,0,2018-07-02
6467684,云南,9,535,536,13753,10,13753,10,0,0,0,376798,1914,0,5193,22,0,2523,0,2611,0,0.4858,0.0000,38,0,0,70.00,0.00,0.00,431,1,344,0,218,1744000,2957,228086,0.0433,0,0,2700,1,104,1,2018-07-02
5318132,云南,6,568,568,2240,0,2240,0,0,0,0,1749881,147073,60682,23663,2431,703,8527,267,13625,313,0.3604,0.4603,2,0,0,8.00,0.00,0.00,2622,65,1259,37,749,5992000,14896,1013758,0.0011,14,0,1620,0,564,0,2018-07-02
21139639,云南,9,1,2,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,1.0000,0,0,0,1,0,1,2018-07-02
19624772,云南,8,219,220,26000,0,26000,0,0,0,0,1232240,36862,27567,10758,344,260,3069,79,7499,173,0.2853,0.3135,0,0,0,0.00,0.00,0.00,815,15,0,0,0,0,0,0,1.0000,0,0,4,1,0,0,2018-07-02
18926856,云南,8,270,272,7321,0,7321,0,0,0,0,465614,26314,3709,4382,185,21,1430,4,2497,13,0.3263,0.2353,0,0,0,0.00,0.00,0.00,347,3,100,0,92,736000,1019,162240,0.0000,0,0,24000,2,0,0,2018-07-02
5323937,云南,8,567,568,33400,0,33400,0,0,0,0,1109826,51874,15427,9422,445,144,2789,37,6462,98,0.2960,0.2741,1,0,0,2.00,0.00,0.00,759,5,56,0,33,264000,6270,747098,0.0000,0,4,0,1,567,1,2018-07-02
20204255,云南,6,154,154,611374,17,38000,17,573374,0,1,642130,126250,37744,10609,1027,293,3858,110,6431,177,0.3637,0.3833,0,0,0,0.00,0.00,0.00,490,14,96,0,86,688000,3391,400662,0.4022,91,0,1056,0,0,0,2018-07-02
19927143,云南,9,185,187,21087,0,21087,0,0,0,0,19940,909,909,723,5,5,313,2,405,2,0.4329,0.5000,1,0,0,6.00,0.00,0.00,37,4,27,0,25,200000,0,0,1.0000,0,3600,0,2,128,0,2018-07-02
19647050,云南,9,217,217,16014,0,16014,0,0,0,0,15003,2017,0,328,68,0,101,0,208,0,0.3079,0.0000,0,0,0,0.00,0.00,0.00,81,1,14,0,9,72000,0,0,1.0000,1,2000,0,0,0,1,2018-07-02
18924967,云南,8,267,272,80749,0,840,0,79909,0,0,495364,7706,402,6145,302,16,2030,5,2805,10,0.3303,0.3333,0,0,0,0.00,0.00,0.00,541,1,156,0,117,936000,3128,278555,0.0000,0,0,3000,5,0,1,2018-07-02
19644193,云南,3,216,218,274156,0,11640,0,262516,0,1,1060382,107262,17753,10797,1167,192,4708,87,5901,105,0.4360,0.4531,13,5,0,8.00,2.50,0.00,839,28,141,0,107,856000,8,900,0.1250,0,0,1080,2,17,0,2018-07-02
8972773,云南,9,469,474,150046,0,12588,0,137458,0,0,162880,2159,526,1831,25,6,875,4,939,2,0.4779,0.6667,0,0,0,0.00,0.00,0.00,243,1,15,0,14,112000,1492,133354,0.0000,0,4320,0,5,0,1,2018-07-02
4487492,云南,8,593,599,10888,0,10888,0,0,0,0,739904,49665,398,8771,439,3,2868,1,4973,2,0.3270,0.3333,6,0,0,26.00,0.00,0.00,866,2,123,1,90,720000,5945,511008,0.0030,0,500,0,6,368,0,2018-07-02
5758747,云南,8,553,554,13640,20,13640,20,0,0,0,452435,17355,8310,5270,180,68,1813,13,3385,54,0.3440,0.1940,0,0,0,0.00,0.00,0.00,861,16,195,0,107,856000,4917,419957,0.0098,0,0,2,1,0,0,2018-07-02
20751927,云南,9,80,83,2833,0,2833,0,0,0,0,5254,22,22,220,1,1,102,0,102,1,0.4636,0.0000,0,0,0,0.00,0.00,0.00,19,1,6,1,3,24000,0,0,1.0000,0,0,6000,3,0,1,2018-07-02
11869640,云南,8,418,418,120,123,120,123,0,0,0,1030351,37959,14650,10548,457,178,4983,96,5030,82,0.4724,0.5393,8,0,0,20.00,0.00,0.00,647,11,458,6,232,1856000,6295,639298,0.0678,1,0,24000,0,375,0,2018-07-02
16443252,云南,8,371,372,100029,0,21472,0,78557,0,0,836196,77029,14158,2436,158,35,440,2,546,3,0.1806,0.4000,0,0,0,0.00,0.00,0.00,815,16,62,0,62,496000,1688,505956,0.0000,0,0,0,1,0,0,2018-07-02
20968955,云南,8,40,41,129443,0,49542,0,79901,0,0,96716,51779,10579,637,310,62,262,29,344,33,0.4113,0.4677,1,0,0,3.00,0.00,0.00,156,18,147,2,68,544000,0,0,1.0000,0,8907,0,1,37,0,2018-07-02
21016437,云南,9,30,30,21720,0,21720,0,0,0,0,1466,1466,0,12,12,0,0,0,11,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,35,5,2,0,2,16000,0,0,1.0000,3,0,2400,0,0,0,2018-07-02
11593806,云南,6,426,426,25875,0,25848,0,27,0,1,909791,86196,11736,15435,499,64,3394,26,11908,38,0.2199,0.4063,0,0,0,0.00,0.00,0.00,1262,53,633,48,319,2552000,2223,284962,0.0000,61,0,6200,0,0,0,2018-07-02
18673399,云南,8,287,289,8227,4,8227,4,0,0,0,434322,7989,1375,6124,97,15,2833,3,3111,12,0.4626,0.2000,0,0,0,0.00,0.00,0.00,448,1,239,1,216,1728000,1709,130963,0.2616,0,0,4000,2,0,0,2018-07-02
19985054,云南,8,180,180,683,292,683,292,0,0,0,277182,30735,3353,4523,869,90,1685,38,2443,49,0.3725,0.4368,36,0,0,34.00,0.00,0.00,244,8,262,5,167,1336000,1763,147892,0.4294,5,0,1000,0,36,0,2018-07-02
5111702,云南,9,571,575,8500,63,8500,63,0,0,0,700675,2350,1424,6974,15,10,3201,5,3617,3,0.4590,0.6250,50,0,0,82.00,0.00,0.00,559,2,520,3,252,2016000,4633,463829,0.2862,0,0,27490,4,88,1,2018-07-02
8849917,云南,8,477,477,141728,38,96656,38,45072,0,0,907782,55087,22053,17519,717,285,8232,151,9097,133,0.4699,0.5317,0,0,0,0.00,0.00,0.00,1022,13,633,5,530,4240000,11115,473108,0.1369,13,0,15000,0,0,0,2018-07-02
21071567,云南,8,18,18,11900,0,11900,0,0,0,0,72009,70179,27028,807,787,321,139,54,328,126,0.1722,0.3000,0,0,0,0.00,0.00,0.00,45,16,28,9,27,216000,0,0,1.0000,15,0,0,0,0,0,2018-07-02
21063509,云南,9,16,19,0,0,0,0,0,0,0,2708,2708,212,72,72,10,39,3,27,5,0.5417,0.3750,0,0,0,0.00,0.00,0.00,5,1,4,2,2,16000,1,184,0.0000,0,0,5914,3,0,0,2018-07-02
7839607,云南,9,501,506,11055,0,11055,0,0,0,0,106228,290,290,4152,12,12,1907,5,2202,7,0.4593,0.4167,1,0,0,2.00,0.00,0.00,330,11,308,3,219,1752000,3810,98899,0.0000,0,0,200,5,501,1,2018-07-02
5132742,云南,9,571,574,10838,0,10838,0,0,0,0,322026,7540,5040,2763,36,16,817,5,1523,2,0.2957,0.7143,0,0,0,0.00,0.00,0.00,338,5,299,0,129,1032000,2309,245271,0.0000,0,0,0,3,0,0,2018-07-02
4349144,云南,6,606,606,109518,12,65368,12,44150,0,1,610491,82329,26954,8708,1072,351,2685,81,4716,146,0.3083,0.3568,0,0,0,0.00,0.00,0.00,1391,31,496,5,346,2768000,5622,408956,0.0615,37,0,3600,0,0,0,2018-07-02
19709354,云南,8,211,211,9260,0,9260,0,0,0,0,464097,37197,2407,2568,173,11,1091,4,1391,7,0.4248,0.3636,0,0,0,0.00,0.00,0.00,524,4,234,1,152,1216000,2,208,0.0000,1,2000,0,0,0,0,2018-07-02
10643855,云南,9,452,454,70148,0,669,0,69479,0,0,83163,6379,6306,1374,66,65,626,33,732,31,0.4556,0.5156,0,0,0,0.00,0.00,0.00,177,6,79,2,56,448000,1308,76784,0.0099,0,0,4320,2,0,0,2018-07-02
8603381,云南,9,481,484,10260,0,10260,0,0,0,0,238293,3694,679,4284,149,6,1428,1,2659,2,0.3333,0.3333,55,0,0,243.00,0.00,0.00,230,3,314,0,149,1192000,1139,75608,0.1396,0,0,0,3,61,0,2018-07-02
7356859,云南,9,511,515,7902,0,7902,0,0,0,0,153431,426,426,2654,2,2,1114,0,1248,1,0.4197,0.0000,9,0,0,28.00,0.00,0.00,188,2,103,0,82,656000,2631,151217,0.0000,0,0,2000,4,460,1,2018-07-02
15651050,云南,9,380,380,414732,0,15000,0,399732,0,0,25415,813,0,943,35,0,411,0,463,0,0.4358,0.0000,0,0,0,0.00,0.00,0.00,455,8,5,0,4,32000,804,21810,0.0000,3,0,54738,0,0,0,2018-07-02
18475342,云南,9,300,301,217886,0,6120,0,211766,0,0,219542,4833,1543,2231,30,10,683,1,1438,9,0.3061,0.1000,7,0,0,11.00,0.00,0.00,359,3,6,0,2,16000,1558,114370,0.0000,0,0,500,1,245,0,2018-07-02
18967840,云南,8,269,269,1588347,117,3141,117,1585206,0,0,603264,33784,5580,6170,791,127,2776,57,3066,60,0.4499,0.4872,0,0,0,0.00,0.00,0.00,511,12,0,0,0,0,3531,310066,0.3061,4,0,3000,0,0,0,2018-07-02
20172946,云南,8,153,158,109214,0,13360,0,95854,0,0,392486,31296,2206,1820,150,10,921,5,842,5,0.5060,0.5000,3,0,0,6.00,0.00,0.00,282,4,14,0,10,80000,0,0,1.0000,0,0,2000,5,143,0,2018-07-02
20937675,云南,6,48,48,29900,0,29900,0,0,0,0,318065,284468,126029,2943,2651,1154,857,350,2034,786,0.2912,0.3081,0,0,0,0.00,0.00,0.00,89,26,0,0,0,0,0,0,1.0000,23,4,0,0,0,0,2018-07-02
10314771,云南,8,464,464,162182,0,6234,0,155948,0,0,1420068,51063,23661,8047,279,129,3301,58,4605,71,0.4102,0.4496,0,0,0,0.00,0.00,0.00,1132,19,875,0,375,3000000,5317,919890,0.0000,9,400,0,0,0,0,2018-07-02
20606392,云南,8,103,106,7700,0,7700,0,0,0,0,117017,16977,2401,2776,201,30,1220,11,1442,19,0.4395,0.3667,1,0,0,2.00,0.00,0.00,232,4,137,2,101,808000,0,0,1.0000,0,0,540,3,95,0,2018-07-02
16754142,云南,8,364,365,0,22,0,22,0,0,0,149240,31984,9562,3738,426,113,1651,51,2042,62,0.4417,0.4513,0,0,0,0.00,0.00,0.00,339,7,415,8,358,2864000,2562,83486,0.0051,0,0,3200,1,0,0,2018-07-02
20303633,云南,9,139,142,1527,2,1527,2,0,0,0,17744,4917,1650,405,58,18,180,6,209,12,0.4444,0.3333,6,0,0,9.00,0.00,0.00,49,5,21,4,19,152000,0,0,1.0000,0,0,4320,3,122,0,2018-07-02
10008544,云南,9,472,473,38246,0,38246,0,0,0,0,21059,667,667,321,7,7,74,5,232,1,0.2305,0.8333,0,0,0,0.00,0.00,0.00,85,1,28,0,22,176000,280,16913,0.0000,0,6000,0,1,0,1,2018-07-02
18431084,云南,6,303,303,4838150,0,263302,0,4574848,0,1,648562,347101,76846,7692,3008,682,2968,219,4554,447,0.3859,0.3288,8,0,0,12.50,0.00,0.00,741,66,211,0,185,1480000,526,36022,0.0114,41,36000,0,0,77,0,2018-07-02
20318478,云南,8,134,140,37067,0,2350,0,34717,0,0,70477,20155,1578,1005,139,20,486,4,518,16,0.4836,0.2000,0,0,0,0.00,0.00,0.00,62,1,12,0,9,72000,3,559,0.0000,0,0,5400,6,0,1,2018-07-02
8296250,云南,8,493,493,26880,0,26880,0,0,0,0,1334795,43619,2174,15080,352,14,7358,7,7571,7,0.4879,0.5000,0,0,0,0.00,0.00,0.00,2021,15,362,1,197,1576000,5293,505177,0.0000,1,3600,0,0,0,0,2018-07-02
17781319,云南,9,329,332,9944,27,9944,27,0,0,0,392482,5090,5090,3680,33,33,1337,10,2008,23,0.3633,0.3030,0,0,0,0.00,0.00,0.00,401,1,370,8,148,1184000,2185,211383,0.0252,0,0,1000,3,0,1,2018-07-02
12102628,云南,8,412,412,21867,0,10490,0,11377,0,0,1146919,81691,23509,11127,796,252,4901,121,5649,125,0.4405,0.4919,0,0,0,0.00,0.00,0.00,871,21,237,15,175,1400000,4444,442496,0.0000,13,370,0,0,0,0,2018-07-02
20072090,云南,8,171,171,891,0,891,0,0,0,0,134360,60862,17703,1801,961,299,713,111,1010,148,0.3959,0.4286,0,0,0,0.00,0.00,0.00,123,13,56,7,50,400000,0,0,1.0000,1,3,0,0,0,0,2018-07-02
21113275,云南,8,8,8,9360,0,9360,0,0,0,0,16346,15113,12266,185,172,138,55,37,98,75,0.2973,0.3304,0,0,0,0.00,0.00,0.00,20,15,3,3,3,24000,0,0,1.0000,2,0,1200,0,0,1,2018-07-02
21145015,云南,9,1,1,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,1.0000,1,0,0,0,0,1,2018-07-02
18630102,云南,8,292,292,211671,0,8105,0,203566,0,0,112591,22622,3038,2042,456,61,604,14,744,19,0.2958,0.4242,0,0,0,0.00,0.00,0.00,135,9,2,0,2,16000,74,4987,0.0000,1,0,4000,0,0,0,2018-07-02
6246819,云南,8,540,541,7190,0,7190,0,0,0,0,316560,8449,1146,2305,63,9,691,1,1575,8,0.2998,0.1111,0,0,0,0.00,0.00,0.00,458,3,30,1,27,216000,2034,281536,0.0025,0,0,2000,1,0,0,2018-07-02
20406082,云南,5,126,131,22500,4,22500,4,0,0,0,705274,31659,632,7342,427,7,2468,2,3215,5,0.3361,0.2857,36,8,0,28.50,4.00,0.00,505,3,53,0,42,336000,1750,133564,0.4857,0,0,600,5,18,0,2018-07-02
20675516,云南,6,95,95,3475,12,3475,12,0,0,1,594926,175645,34208,5935,2034,389,2504,167,3400,222,0.4219,0.4293,3,2,0,6.00,4.00,0.00,479,36,40,9,35,280000,18,1796,0.3889,83,0,2700,0,15,0,2018-07-02
15876587,云南,9,371,377,13000,0,13000,0,0,0,0,48875,226,0,361,2,0,104,0,247,0,0.2881,0.0000,2,0,0,1.00,0.00,0.00,234,1,42,0,0,0,279,37986,0.0000,0,0,1500,6,298,0,2018-07-02
