fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
12909559,云南,6,399,399,11720,0,11720,0,0,0,0,679750,184445,35321,8868,3116,675,3015,204,3957,293,0.3400,0.4105,0,0,0,0.00,0.00,0.00,609,19,66,0,60,480000,2473,226741,0.0000,32,0,1000,0,0,0,2018-07-02
20112718,云南,5,166,166,15120,317,15120,317,0,0,0,709484,84758,14578,8743,1103,194,3873,79,4717,114,0.4430,0.4093,41,7,2,62.50,14.00,4.00,740,24,29,11,17,136000,2883,217879,0.5362,1,0,72,0,3,0,2018-07-02
20771349,云南,5,77,80,10800,10,10800,10,0,0,0,209344,50634,751,2987,638,9,912,4,2043,5,0.3053,0.4444,49,18,0,24.50,9.00,0.00,205,2,164,1,99,792000,5,370,0.6000,0,0,4320,3,8,0,2018-07-02
20378520,云南,6,134,134,104010,0,0,0,104010,0,0,275043,65989,16261,4169,825,212,1179,55,2241,85,0.2828,0.3929,0,0,0,0.00,0.00,0.00,335,27,22,0,20,160000,0,0,1.0000,23,0,3359,0,0,0,2018-07-02
20995463,云南,5,34,35,0,51,0,51,0,0,0,82935,68853,16870,1015,843,207,497,108,516,99,0.4897,0.5217,12,12,3,6.00,6.00,1.50,98,19,51,12,34,272000,565,44889,0.5080,0,0,700,1,3,1,2018-07-02
6977040,云南,6,524,524,19075,2,6850,2,12225,0,1,635405,138634,24240,13784,1874,287,6289,138,6678,143,0.4563,0.4911,12,1,0,37.00,0.50,0.00,1321,37,263,8,205,1640000,6223,165914,0.0010,72,0,1110,0,11,0,2018-07-02
18253607,云南,6,312,312,421829,2,7280,2,414549,0,0,324089,85789,16467,3069,1069,200,1248,107,1691,93,0.4066,0.5350,0,0,0,0.00,0.00,0.00,329,15,51,0,43,344000,56,4540,0.1250,16,0,540,0,0,0,2018-07-02
4505691,云南,6,598,598,380498,0,8006,0,372492,0,1,1296279,68588,16485,9958,540,133,2628,32,6992,98,0.2639,0.2462,0,0,0,0.00,0.00,0.00,2079,35,18,0,12,96000,6790,903959,0.0000,52,0,4000,0,0,0,2018-07-02
19767692,云南,5,205,205,14016,4,2327,4,11689,0,0,1035790,53071,27140,9867,525,276,4523,118,5343,158,0.4584,0.4275,108,7,7,220.00,14.00,14.00,565,21,357,20,250,2000000,35,3357,0.6571,11,0,2160,0,0,0,2018-07-02
11303014,云南,6,435,435,270762,0,17349,0,253413,0,0,926268,122400,35984,10510,1372,401,4514,195,5295,206,0.4295,0.4863,0,0,0,0.00,0.00,0.00,699,24,140,0,126,1008000,3338,280557,0.0063,12,0,6000,0,0,0,2018-07-02
20294207,云南,6,143,143,16099,0,16099,0,0,0,1,279822,200067,57401,2057,1521,456,809,171,1231,284,0.3933,0.3758,0,0,0,0.00,0.00,0.00,292,51,99,19,50,400000,0,0,1.0000,45,0,12601,0,0,0,2018-07-02
21051931,云南,5,22,22,998,0,998,0,0,0,0,131534,126359,35898,855,767,358,362,151,448,184,0.4234,0.4507,12,12,7,6.00,6.00,3.50,135,60,67,34,43,344000,0,0,1.0000,23,0,2000,0,0,0,2018-07-02
4353256,云南,6,606,606,480908,0,1465,0,479443,0,0,1200648,82625,14196,11758,706,137,3663,39,7765,95,0.3115,0.2910,13,0,0,30.00,0.00,0.00,1023,14,238,0,162,1296000,9095,899455,0.0029,5,0,2000,0,92,0,2018-07-02
18995597,云南,5,267,267,62057,55,15296,55,46761,0,0,240725,19983,12325,6335,347,213,2317,61,2842,75,0.3657,0.4485,73,4,1,149.50,2.00,0.50,581,16,309,3,218,1744000,2287,57571,0.0096,2,1500,0,0,6,0,2018-07-02
20972902,云南,6,40,40,51000,0,51000,0,0,0,1,601268,484593,122708,4867,3911,1005,1332,265,3422,720,0.2737,0.2690,0,0,0,0.00,0.00,0.00,453,60,0,0,0,0,0,0,1.0000,41,0,7,0,0,0,2018-07-02
20732968,云南,6,86,86,96829,0,2278,0,94551,0,0,476961,86909,12500,4193,716,106,1112,31,2462,59,0.2652,0.3444,0,0,0,0.00,0.00,0.00,316,23,41,0,39,312000,0,0,1.0000,1,0,4800,0,0,0,2018-07-02
20475827,云南,6,123,123,839290,0,20000,0,819290,0,1,1776182,646192,118385,12830,4078,762,5409,469,6664,215,0.4216,0.6857,2,0,0,1.00,0.00,0.00,866,89,413,0,148,1184000,1,82,0.0000,97,4800,0,0,57,0,2018-07-02
21020502,云南,6,29,29,111768,0,7019,0,104749,0,0,83301,82376,13782,1019,1008,162,479,79,540,83,0.4701,0.4877,0,0,0,0.00,0.00,0.00,166,29,5,0,4,32000,0,0,1.0000,17,0,1080,0,0,0,2018-07-02
11718164,云南,6,422,422,545615,0,21360,0,524255,0,0,1583735,67792,23390,15620,791,267,7194,144,8256,123,0.4606,0.5393,0,0,0,0.00,0.00,0.00,1007,13,37,0,34,272000,6777,811920,0.0000,13,2160,0,0,0,0,2018-07-02
6851537,云南,6,528,528,39240,0,14100,0,25140,0,0,631829,329757,113798,5657,2840,1005,1686,306,3871,677,0.2980,0.3113,1,0,0,2.00,0.00,0.00,656,114,10,0,9,72000,2583,276002,0.0000,24,0,4,0,500,0,2018-07-02
15018431,云南,6,386,386,765950,0,21020,0,744930,0,1,1616924,94142,35731,8868,522,195,2353,50,6042,132,0.2653,0.2747,0,0,0,0.00,0.00,0.00,1156,30,12,0,10,80000,3605,672508,0.0000,43,0,1000,0,0,0,2018-07-02
18681142,云南,3,289,289,139386,13,15602,13,123784,0,0,1933360,105097,43711,23745,1423,595,11635,313,11880,277,0.4900,0.5305,127,9,6,92.00,7.50,4.50,1452,43,155,0,95,760000,15581,1213840,0.4050,3,0,300,0,0,0,2018-07-02
11265955,云南,6,436,436,115813,0,19900,0,95913,0,1,897761,52358,11586,17587,1380,277,7950,130,8381,115,0.4520,0.5306,3,0,0,6.00,0.00,0.00,1340,26,213,5,179,1432000,10180,483344,0.0002,38,24000,0,0,434,0,2018-07-02
20921432,云南,6,51,51,2604,0,2604,0,0,0,1,108124,63880,21171,4138,2768,922,1861,414,1961,424,0.4497,0.4940,0,0,0,0.00,0.00,0.00,325,66,129,15,126,1008000,2,171,0.0000,52,0,2700,0,0,0,2018-07-02
20878184,云南,5,58,61,700,0,700,0,0,0,0,127745,49422,573,3369,1207,23,1457,6,1618,15,0.4325,0.2857,31,25,0,51.50,47.00,0.00,198,5,126,5,81,648000,17,1459,0.4706,0,0,3000,3,9,0,2018-07-02
8663598,云南,6,483,483,24903,0,12833,0,12070,0,0,3063833,113988,15500,35548,1343,175,12166,69,22237,105,0.3422,0.3966,0,0,0,0.00,0.00,0.00,1645,12,317,3,242,1936000,21547,1834315,0.0000,14,4320,0,0,0,0,2018-07-02
18457551,云南,6,302,302,9087,0,9087,0,0,0,0,511685,113909,12408,11260,1261,141,5427,70,5806,71,0.4820,0.4965,56,0,0,29.50,0.00,0.00,865,17,391,8,309,2472000,5059,122469,0.0000,1,2160,0,0,239,0,2018-07-02
19200872,云南,6,254,254,53141,0,14360,0,38781,0,0,751087,99326,28955,4773,640,183,2329,85,2150,84,0.4880,0.5030,0,0,0,0.00,0.00,0.00,770,34,334,15,184,1472000,630,102145,0.0000,24,0,1800,0,0,0,2018-07-02
20882629,云南,1,60,60,15800,0,15800,0,0,0,0,376870,148988,7670,2608,835,42,1048,18,1479,24,0.4018,0.4286,91,37,2,440.00,110.50,12.00,183,5,269,2,74,592000,0,0,1.0000,1,0,17000,0,0,0,2018-07-02
7490212,云南,5,512,512,55365,12,37896,12,17469,0,0,1441066,32701,818,26209,484,21,12525,9,13458,12,0.4779,0.4286,575,10,0,805.00,12.50,0.00,1394,5,224,0,120,960000,23316,1335292,0.2204,1,0,300,0,7,0,2018-07-02
20399464,云南,5,132,132,12480,0,12480,0,0,0,0,467121,74689,26197,3111,500,177,654,41,2415,132,0.2102,0.2370,17,6,1,30.00,7.50,2.00,234,11,89,8,54,432000,0,0,1.0000,8,8,0,0,4,0,2018-07-02
8577272,云南,6,484,484,1954307,0,192113,0,1762194,0,1,394698,113863,19395,10915,3352,575,2455,100,7210,338,0.2249,0.2283,9,0,0,18.00,0.00,0.00,914,18,192,0,160,1280000,5853,215753,0.0000,114,0,25,0,460,0,2018-07-02
20683358,云南,6,94,94,91120,0,91120,0,0,0,0,658240,113501,18087,5912,1028,157,1530,44,4270,109,0.2588,0.2876,0,0,0,0.00,0.00,0.00,576,26,1,0,1,8000,4,276,0.2500,32,8,0,0,0,0,2018-07-02
6472422,云南,3,536,536,791,16,791,16,0,0,1,937482,162061,52635,17171,3509,1127,7793,502,8712,573,0.4538,0.4670,27,8,1,206.00,54.00,12.00,1413,73,182,10,140,1120000,9534,552974,0.0460,23,0,12000,0,6,0,2018-07-02
20482880,云南,6,122,122,78585,0,21982,0,56603,0,0,645627,129286,38621,5107,964,294,1675,78,2277,124,0.3280,0.3861,0,0,0,0.00,0.00,0.00,309,13,26,0,20,160000,0,0,1.0000,4,0,0,0,0,0,2018-07-02
13478693,云南,3,394,394,808,4,808,4,0,0,0,434540,116734,9785,4441,1273,127,1707,53,2538,70,0.3844,0.4309,17,3,0,27.50,6.00,0.00,403,10,292,4,142,1136000,2298,252773,0.2337,3,0,2700,0,12,0,2018-07-02
20200063,云南,6,155,155,17000,0,17000,0,0,0,0,839274,195161,23828,6611,1674,196,1995,59,4488,135,0.3018,0.3041,0,0,0,0.00,0.00,0.00,812,25,0,0,0,0,0,0,1.0000,1,0,3,0,0,0,2018-07-02
20701184,云南,6,90,91,148589,103,0,100,148589,3,0,264441,155319,28716,1752,1012,193,682,57,1014,126,0.3893,0.3115,0,0,0,0.00,0.00,0.00,187,20,67,0,23,184000,508,53734,0.4528,0,0,5660,1,0,0,2018-07-02
20564862,云南,6,111,111,13815,95,13815,95,0,0,0,246834,107227,40081,1508,682,221,712,103,777,116,0.4721,0.4703,0,0,0,0.00,0.00,0.00,182,27,37,11,31,248000,420,34506,0.4810,21,0,4000,0,0,0,2018-07-02
10101521,云南,6,470,470,11250,0,11250,0,0,0,1,2553544,134110,23763,26117,1512,265,11241,115,14478,145,0.4304,0.4423,43,0,0,92.00,0.00,0.00,3520,43,299,1,232,1856000,14617,1419155,0.0000,16,2009,0,0,63,0,2018-07-02
18958934,云南,6,269,269,11024,2,9346,2,1678,0,0,517484,150131,17600,3713,676,81,1174,41,2208,40,0.3162,0.5062,2,0,0,2.50,0.00,0.00,540,26,88,0,71,568000,1624,191288,0.0055,30,2000,0,0,177,0,2018-07-02
6687477,云南,6,531,531,2400,106,2400,106,0,0,0,2236679,143131,29004,31892,2403,419,12295,114,18949,281,0.3855,0.2886,29,0,0,55.00,0.00,0.00,2008,28,1176,20,827,6616000,18973,1552685,0.1276,28,0,500,0,298,0,2018-07-02
6546139,云南,6,534,534,3170629,91,42282,91,3128347,0,1,2137738,97680,18464,34169,1161,250,15814,131,17331,114,0.4628,0.5347,0,0,0,0.00,0.00,0.00,2517,29,109,0,85,680000,26878,1753958,0.1185,130,12000,0,0,0,0,2018-07-02
20561390,云南,6,112,112,1738,0,1738,0,0,0,0,155265,139656,39013,2385,2191,550,881,217,959,234,0.3694,0.4812,2,2,1,1.00,1.00,0.50,159,31,99,29,61,488000,0,0,1.0000,17,0,2700,0,4,0,2018-07-02
20141480,云南,6,161,162,8000,0,8000,0,0,0,0,626879,113518,3624,3775,395,14,1026,3,1841,4,0.2718,0.4286,0,0,0,0.00,0.00,0.00,432,6,69,3,19,152000,9,1235,0.0000,0,0,0,1,0,0,2018-07-02
20069464,云南,6,171,171,31860,58,31860,58,0,0,0,522372,346301,132367,5445,3409,1306,2149,479,2510,569,0.3947,0.4571,0,0,0,0.00,0.00,0.00,322,53,22,0,20,160000,123,10278,0.5447,26,0,3,0,0,0,2018-07-02
20731332,云南,6,86,86,2721,2,2721,2,0,0,1,571824,183234,56154,5343,2215,698,2198,340,2957,357,0.4114,0.4878,6,2,2,4.50,1.00,1.00,350,41,210,28,140,1120000,469,36929,0.4989,38,0,2160,0,0,0,2018-07-02
10614174,云南,5,455,455,2000,12,2000,12,0,0,0,176096,10324,2205,5287,222,46,2300,14,2666,29,0.4350,0.3256,22,5,2,30.00,7.00,2.50,208,2,126,4,78,624000,1750,80639,0.0229,1,0,2475,0,0,0,2018-07-02
18166990,云南,6,315,315,1521,0,1521,0,0,0,0,742567,133490,47585,15652,2823,1009,4405,257,5507,372,0.2814,0.4086,0,0,0,0.00,0.00,0.00,1182,67,5,0,3,24000,5951,300777,0.0000,9,0,4,0,0,0,2018-07-02
7878594,云南,6,505,505,4718,0,4718,0,0,0,1,1050753,68685,10193,13509,738,114,5985,51,7387,62,0.4430,0.4513,22,0,0,44.00,0.00,0.00,2310,38,1233,11,840,6720000,9768,647647,0.0136,22,0,4320,0,151,0,2018-07-02
20082461,云南,5,169,169,0,0,0,0,0,0,0,1112065,77609,16446,13105,902,188,6516,86,6565,102,0.4972,0.4574,86,7,1,44.50,3.50,0.50,454,9,329,9,201,1608000,0,0,1.0000,5,0,3543,0,0,0,2018-07-02
18853815,云南,6,277,277,1340,0,1340,0,0,0,0,647354,123696,12020,5931,1319,143,2716,61,3115,82,0.4579,0.4266,0,0,0,0.00,0.00,0.00,413,21,119,15,105,840000,2070,233398,0.0159,7,0,4320,0,0,0,2018-07-02
20283457,云南,6,144,144,0,45,0,45,0,0,0,543410,80805,24557,3502,499,139,1504,53,1953,83,0.4295,0.3897,0,0,0,0.00,0.00,0.00,562,34,1011,66,367,2936000,891,76508,0.4725,18,0,8900,0,0,0,2018-07-02
20443027,云南,6,127,127,45685,0,14835,0,30850,0,0,924720,122731,39938,7212,971,311,2265,102,4839,208,0.3141,0.3290,0,0,0,0.00,0.00,0.00,611,14,60,6,58,464000,0,0,1.0000,11,0,1000,0,0,0,2018-07-02
20742985,云南,6,84,84,541253,0,541253,0,0,0,0,231521,47152,10279,1405,293,69,430,22,765,39,0.3060,0.3607,0,0,0,0.00,0.00,0.00,294,21,5,0,5,40000,0,0,1.0000,32,0,6032,0,0,0,2018-07-02
19280477,云南,3,248,248,546,0,546,0,0,0,1,4480057,339663,58846,38720,3628,640,14721,264,23261,375,0.3802,0.4131,86,6,3,610.00,24.00,14.00,2015,31,164,20,126,1008000,4925,447892,0.0000,141,0,4320,0,0,0,2018-07-02
18004859,云南,6,322,322,940022,0,379635,0,560387,0,1,1896701,233884,43955,14112,1722,316,6289,166,7002,124,0.4456,0.5724,15,0,0,162.00,0.00,0.00,981,28,120,0,69,552000,3735,528950,0.0094,200,51706,0,0,154,0,2018-07-02
20984786,云南,6,37,37,388244,0,5474,0,382770,0,0,226637,199737,71616,2810,2481,908,656,199,1131,332,0.2335,0.3748,0,0,0,0.00,0.00,0.00,150,31,84,9,67,536000,0,0,1.0000,20,0,600,0,0,0,2018-07-02
20353269,云南,3,136,136,24707,0,11520,0,13187,0,0,158067,81418,15898,3365,1296,229,1296,103,1579,104,0.3851,0.4976,21,6,0,12.00,3.00,0.00,243,19,127,2,71,568000,0,0,1.0000,30,0,4320,0,18,0,2018-07-02
10526405,云南,6,457,458,74831,0,12840,0,61991,0,0,2211503,217252,41657,22418,2215,388,10084,134,12265,250,0.4498,0.3490,0,0,0,0.00,0.00,0.00,1211,24,51,0,42,336000,9172,862423,0.0000,0,0,540,1,0,0,2018-07-02
21045236,云南,5,23,23,0,2,0,2,0,0,0,41877,40375,15822,1121,1107,299,478,127,522,133,0.4264,0.4885,13,13,2,32.00,32.00,4.00,104,26,132,39,70,560000,13,1048,0.3077,24,0,116899,0,2,0,2018-07-02
20752877,云南,3,83,83,6264,0,6264,0,0,0,0,304264,170149,43601,1308,745,188,609,88,677,97,0.4656,0.4757,11,5,3,7.00,4.00,1.50,188,29,53,10,37,296000,0,0,1.0000,32,0,2000,0,3,0,2018-07-02
21049138,云南,5,22,22,13420,0,13420,0,0,0,0,110368,105456,15431,1020,974,141,306,38,703,100,0.3000,0.2754,3,3,0,4.50,4.50,0.00,131,27,21,1,15,120000,0,0,1.0000,23,0,1600,0,12,0,2018-07-02
14411178,云南,6,389,389,4431,0,4431,0,0,0,0,1916884,148779,69751,19489,1704,804,5465,200,13589,585,0.2804,0.2548,5,0,0,68.00,0.00,0.00,999,24,23,0,12,96000,9716,1005453,0.0000,13,0,1,0,222,0,2018-07-02
21034400,云南,5,26,26,25584,0,2781,0,22803,0,0,7872,7872,2135,365,365,101,163,50,177,44,0.4466,0.5319,3,3,0,3.00,3.00,0.00,44,7,31,4,22,176000,0,0,1.0000,4,0,4793,0,9,0,2018-07-02
19990618,云南,6,178,180,427071,0,16400,0,410671,0,1,4540720,749781,127410,33217,5441,922,8914,264,23769,646,0.2684,0.2901,0,0,0,0.00,0.00,0.00,1067,32,27,0,23,184000,0,0,1.0000,0,0,1000,2,0,0,2018-07-02
20839550,云南,5,68,68,95710,18,4800,18,90910,0,0,242649,77424,5006,2548,807,51,1027,26,1511,25,0.4031,0.5098,85,23,0,44.00,13.00,0.00,353,17,203,0,97,776000,183,16276,0.4317,5,0,1080,0,13,0,2018-07-02
7897970,云南,3,505,505,4350,0,4350,0,0,0,0,1168448,115563,27735,15154,1407,314,7042,140,7850,174,0.4647,0.4459,14,12,4,11.50,7.50,2.00,923,34,461,47,343,2744000,6448,515065,0.0416,13,0,1400,0,2,0,2018-07-02
6142956,云南,1,543,543,381664,248,381664,248,0,0,1,3859578,234998,49883,40892,2597,566,17737,245,20572,302,0.4338,0.4479,795,128,39,2507.00,454.50,136.50,4168,54,1550,0,331,2648000,38084,3225664,0.3719,25,0,350,0,0,0,2018-07-02
20416820,云南,3,130,130,2282,0,2282,0,0,0,1,704520,103346,23718,19212,3762,870,6901,343,11244,427,0.3592,0.4455,451,65,15,335.50,41.50,9.00,778,54,776,39,260,2080000,0,0,1.0000,91,0,1500,0,5,0,2018-07-02
19468096,云南,5,234,234,1493,2,1493,2,0,0,0,98400,77525,48423,1782,1137,592,802,259,861,288,0.4501,0.4735,32,29,8,36.50,30.50,11.50,101,32,163,62,56,448000,271,9219,0.0923,10,0,6000,0,3,0,2018-07-02
5289354,云南,2,569,569,13200,30,13200,30,0,0,0,579182,72983,39850,6910,948,527,3193,249,3609,274,0.4621,0.4761,81,12,3,1242.00,309.00,90.00,485,27,388,0,7,56000,6896,576693,0.4001,15,0,700,0,3,0,2018-07-02
21054071,云南,5,21,21,80701,0,15619,0,65082,0,0,99465,87622,33009,1988,1803,492,920,238,969,237,0.4628,0.5011,12,12,0,21.00,21.00,0.00,113,31,52,2,37,296000,0,0,1.0000,4,0,4320,0,9,0,2018-07-02
5884955,云南,6,551,551,0,10,0,10,0,0,1,2039178,275268,49283,14784,1600,239,6407,70,7524,79,0.4334,0.4698,37,0,0,51.50,0.00,0.00,1359,40,1091,88,520,4160000,6581,690578,0.0082,54,0,0,0,31,0,2018-07-02
21050437,云南,5,22,22,29475,0,29475,0,0,0,0,6136,6136,1894,279,279,86,122,44,130,33,0.4373,0.5714,1,1,0,12.00,12.00,0.00,13,3,18,2,14,112000,0,0,1.0000,1,3000,0,0,12,0,2018-07-02
20984717,云南,6,37,37,0,0,0,0,0,0,1,216572,194017,58899,3831,3301,950,1488,316,1778,404,0.3884,0.4389,0,0,0,0.00,0.00,0.00,292,54,185,40,104,832000,0,0,1.0000,38,0,3152,0,0,0,2018-07-02
19921187,云南,3,188,188,0,42,0,42,0,0,1,2077780,343615,99989,13370,2217,584,6160,276,6985,304,0.4607,0.4759,71,6,0,58.00,7.50,0.00,915,43,1317,45,372,2976000,1678,138266,0.5107,189,0,300,0,14,0,2018-07-02
20524164,云南,6,117,117,9900,0,9900,0,0,0,0,998473,207555,47890,8474,1765,404,2432,127,5869,271,0.2870,0.3191,0,0,0,0.00,0.00,0.00,1318,79,0,0,0,0,0,0,1.0000,118,0,4,0,0,0,2018-07-02
19846455,云南,5,196,196,18904,46,0,46,18904,0,0,1330450,90739,10050,10777,540,56,4302,23,6312,31,0.3992,0.4259,18,3,0,57.50,4.50,0.00,1013,13,151,23,86,688000,79,6812,0.5570,7,0,5453,0,28,0,2018-07-02
6934564,云南,3,526,526,1141263,0,0,0,1141263,0,1,1778314,178560,29910,11328,1112,184,4978,87,6180,95,0.4394,0.4780,134,17,0,508.00,86.00,0.00,1276,25,1403,0,552,4416000,3862,650984,0.0075,16,0,44427,0,14,0,2018-07-02
17557191,云南,5,341,341,0,33,0,33,0,0,0,128692,13732,9699,4113,525,346,1447,175,2578,147,0.3518,0.5435,37,3,0,32.00,3.00,0.00,340,21,209,19,157,1256000,2803,90376,0.0107,11,0,111325,0,8,0,2018-07-02
12654052,云南,6,402,402,2740,10,2740,10,0,0,1,1585509,90306,6819,29393,1473,265,11885,127,17041,117,0.4043,0.5205,16,0,0,230.00,0.00,0.00,2047,31,1419,24,1048,8384000,15857,819197,0.1047,93,0,3000,0,399,0,2018-07-02
11346883,云南,6,434,434,10602,0,10602,0,0,0,0,3671151,199333,32173,44012,2568,408,12929,115,30271,283,0.2938,0.2889,10,0,0,32.00,0.00,0.00,1931,19,310,2,244,1952000,21328,1727152,0.0014,5,0,5,0,357,0,2018-07-02
20327951,云南,6,138,139,17842,0,5903,0,11939,0,0,556085,79366,17605,5033,690,153,2684,77,2291,74,0.5333,0.5099,0,0,0,0.00,0.00,0.00,414,17,96,1,81,648000,0,0,1.0000,0,1480,0,1,0,0,2018-07-02
20986831,云南,6,37,37,41,0,41,0,0,0,1,120917,94528,23698,1132,818,177,357,85,498,86,0.3154,0.4971,2,2,0,4.00,4.00,0.00,232,40,136,51,61,488000,0,0,1.0000,38,0,6000,0,14,0,2018-07-02
8592636,云南,6,484,484,7420,0,7420,0,0,0,1,337884,57141,14293,5600,868,181,1760,78,2345,90,0.3143,0.4643,0,0,0,0.00,0.00,0.00,560,20,131,9,118,944000,623,38890,0.0000,48,0,2160,0,0,0,2018-07-02
8113602,云南,5,499,499,0,0,0,0,0,0,0,928805,30857,8886,21910,1462,425,10217,188,11103,199,0.4663,0.4858,18,18,0,12.00,12.00,0.00,1021,23,829,18,566,4528000,9877,475451,0.0000,18,0,4640,0,10,0,2018-07-02
19386059,云南,6,240,240,29677,40,29677,40,0,0,0,356452,122184,26340,5647,1536,347,1922,93,2414,140,0.3404,0.3991,3,0,0,6.00,0.00,0.00,543,23,183,6,161,1288000,1054,69294,0.0019,3,0,0,0,180,0,2018-07-02
19117204,云南,6,259,259,9000,0,9000,0,0,0,0,3411908,271352,56047,31227,2624,502,9877,140,20842,349,0.3163,0.2863,7,2,0,32.00,4.00,0.00,1462,30,61,0,51,408000,2196,252937,0.0000,30,6,0,0,19,0,2018-07-02
21054681,云南,5,18,21,2806,0,2806,0,0,0,0,26717,26717,2771,511,511,37,215,13,267,24,0.4207,0.3514,5,5,0,5.50,5.50,0.00,29,3,40,7,25,200000,0,0,1.0000,0,0,1080,3,19,0,2018-07-02
20555056,云南,6,113,113,11000,0,11000,0,0,0,0,372127,138808,46068,3391,1316,452,857,106,2446,336,0.2527,0.2398,0,0,0,0.00,0.00,0.00,240,27,0,0,0,0,0,0,1.0000,16,8,0,0,0,0,2018-07-02
21029972,云南,6,27,27,29000,0,29000,0,0,0,0,197578,186516,53309,1733,1637,444,441,104,1259,300,0.2545,0.2574,0,0,0,0.00,0.00,0.00,74,18,0,0,0,0,0,0,1.0000,2,0,2,0,0,0,2018-07-02
17494224,云南,6,343,343,3584,0,3584,0,0,0,1,232518,70594,20891,3242,1220,232,1143,79,1847,113,0.3526,0.4115,1,1,0,2.00,2.00,0.00,376,25,88,25,68,544000,1570,126588,0.0000,33,0,6000,0,19,0,2018-07-02
20880332,云南,5,58,60,2440,73,2440,73,0,0,0,386400,57415,1307,4682,677,16,2139,9,2354,7,0.4569,0.5625,100,3,1,357.50,6.00,2.00,139,1,30,0,21,168000,2926,235946,0.5014,0,0,600,2,2,0,2018-07-02
4418245,云南,6,602,602,326238,0,100521,0,225717,0,1,561720,70021,18928,8948,541,153,3299,47,5552,103,0.3687,0.3133,58,1,0,111.50,2.00,0.00,1372,29,530,1,322,2576000,5699,153918,0.0000,162,0,3600,0,10,0,2018-07-02
7040430,云南,6,523,523,102253,0,9400,0,92853,0,0,2294033,119110,19298,19493,787,129,6596,29,11943,98,0.3384,0.2283,0,0,0,0.00,0.00,0.00,1809,23,200,0,175,1400000,11583,1079351,0.0000,10,0,16000,0,0,0,2018-07-02
18793823,云南,6,282,282,2328,0,2328,0,0,0,0,653688,61530,9075,4915,502,72,1372,17,3434,54,0.2791,0.2394,1,0,0,2.00,0.00,0.00,477,12,142,4,136,1088000,752,118418,0.0000,37,0,500,0,163,0,2018-07-02
18095829,云南,6,319,319,0,11,0,11,0,0,0,810500,133011,23480,11117,1953,350,4751,118,4902,145,0.4274,0.4487,37,0,0,20.00,0.00,0.00,885,25,88,13,57,456000,2696,180934,0.0334,9,0,3420,0,46,0,2018-07-02
20859437,云南,6,64,64,50512,50,33908,50,16604,0,1,146354,52638,11220,918,322,70,428,35,462,35,0.4662,0.5000,0,0,0,0.00,0.00,0.00,225,20,14,0,14,112000,41,3369,0.4878,37,2000,0,0,0,0,2018-07-02
21081296,云南,5,13,15,12180,0,12180,0,0,0,0,20708,20708,0,233,233,0,91,0,142,0,0.3906,0.0000,2,2,0,15.00,15.00,0.00,19,1,12,0,9,72000,0,0,1.0000,0,0,1080,2,12,0,2018-07-02
7118859,云南,6,520,520,7014,0,7014,0,0,0,1,6222650,276093,93225,49576,2248,759,15511,222,33258,522,0.3129,0.2984,0,0,0,0.00,0.00,0.00,2936,30,96,4,91,728000,22329,2875368,0.0000,22,0,2000,0,0,0,2018-07-02
20612873,云南,6,105,105,440405,0,14240,0,426165,0,1,253621,92536,29591,1421,530,175,440,74,787,83,0.3096,0.4713,1,0,0,2.00,0.00,0.00,270,33,8,0,4,32000,0,0,1.0000,53,0,0,0,99,0,2018-07-02
18867766,云南,3,276,276,2238,11,2238,11,0,0,0,542824,102207,18216,11766,1379,240,5333,117,6189,122,0.4533,0.4895,184,5,0,147.50,5.50,0.00,670,25,717,14,491,3928000,4809,164643,0.0663,29,0,5400,0,8,0,2018-07-02
17875604,云南,6,328,328,10000,10,10000,10,0,0,0,6679166,455044,136849,68529,5785,1731,26340,667,41537,1049,0.3844,0.3887,12,0,0,9.00,0.00,0.00,3313,66,314,6,226,1808000,17702,1758613,0.0002,47,0,6,0,100,0,2018-07-02
20898339,云南,6,55,56,194919,0,1699,0,193220,0,0,397705,122281,12736,3696,1275,118,1418,46,2009,64,0.3837,0.4182,5,0,0,9.50,0.00,0.00,228,10,28,0,17,136000,0,0,1.0000,0,0,2400,1,51,1,2018-07-02
11736464,云南,5,416,422,30822,0,30822,0,0,0,0,690456,33567,2079,5139,255,15,2431,4,2438,10,0.4730,0.2857,90,6,0,786.00,66.00,0.00,639,3,77,0,40,320000,3541,481829,0.0037,0,0,80000,6,21,0,2018-07-02
6120130,云南,6,544,544,3407763,0,0,0,3407763,0,0,3582923,140079,21382,23693,1047,162,12006,78,10269,77,0.5067,0.5032,1,0,0,3.00,0.00,0.00,1279,9,17,0,9,72000,13918,2191781,0.0000,2,0,22000,0,540,0,2018-07-02
