fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
19276635,云南,9,248,249,236399,0,0,0,236399,0,0,292913,1958,1475,4714,30,22,2303,13,2381,9,0.4885,0.5909,0,0,0,0.00,0.00,0.00,523,2,128,0,118,944000,1387,94655,0.1543,0,0,31390,1,0,1,2018-07-02
17451453,云南,8,345,345,51936,15,11595,15,40341,0,0,134441,37864,9321,1670,482,118,819,51,834,65,0.4904,0.4397,0,0,0,0.00,0.00,0.00,180,13,3,0,3,24000,1490,120634,0.4732,1,0,300,0,0,0,2018-07-02
21025626,云南,8,28,28,3100,0,3100,0,0,0,0,5767,5767,0,64,64,0,20,0,30,0,0.3125,0.0000,0,0,0,0.00,0.00,0.00,16,2,4,0,3,24000,0,0,1.0000,1,0,3000,0,0,0,2018-07-02
21022454,云南,8,25,29,141979,0,10413,0,131566,0,0,127107,119711,22159,1415,1335,250,668,124,746,126,0.4721,0.4960,1,1,0,0.50,0.50,0.00,34,6,8,0,5,40000,0,0,1.0000,0,1080,0,4,15,1,2018-07-02
21056877,云南,8,18,21,12680,0,12680,0,0,0,0,9775,9775,109,74,74,2,21,0,49,2,0.2838,0.0000,0,0,0,0.00,0.00,0.00,26,2,5,0,4,32000,0,0,1.0000,0,0,300,3,0,0,2018-07-02
21125503,云南,8,5,5,10000,0,10000,0,0,0,0,37315,37315,37315,441,441,441,207,207,234,234,0.4694,0.4694,0,0,0,0.00,0.00,0.00,18,18,0,0,0,0,0,0,1.0000,1,3,0,0,0,0,2018-07-02
12187949,云南,8,410,410,40426,105,26769,105,13657,0,0,324896,67855,11111,2674,471,79,1075,48,1537,26,0.4020,0.6486,0,0,0,0.00,0.00,0.00,371,11,57,2,45,360000,1540,168135,0.1526,3,8000,0,0,0,0,2018-07-02
19342298,云南,6,244,244,85495,18,2870,18,82625,0,0,1082646,55877,12449,7519,380,83,3841,38,3239,41,0.5108,0.4810,0,0,0,0.00,0.00,0.00,819,15,198,0,98,784000,549,72645,0.1056,24,0,8909,0,0,0,2018-07-02
18283747,云南,8,310,310,20093,0,7340,0,12753,0,0,329169,35785,7108,1852,478,29,753,17,1040,11,0.4066,0.6071,1,1,0,2.00,2.00,0.00,295,4,98,0,82,656000,357,80200,0.0028,2,0,8000,0,14,0,2018-07-02
21020256,云南,8,29,29,9000,0,9000,0,0,0,0,137250,132680,19883,1279,1241,178,322,55,935,121,0.2518,0.3125,0,0,0,0.00,0.00,0.00,92,9,2,0,1,8000,0,0,1.0000,1,5,0,0,0,0,2018-07-02
8438107,云南,6,488,488,18686,39,18686,39,0,0,1,1702988,108354,17086,12926,952,164,4225,68,8399,94,0.3269,0.4198,0,0,0,0.00,0.00,0.00,1843,25,143,2,130,1040000,5826,760385,0.1933,45,0,300,0,0,0,2018-07-02
21020232,云南,8,29,29,7300,0,7300,0,0,0,0,143422,138719,30449,945,916,208,241,52,677,148,0.2550,0.2600,0,0,0,0.00,0.00,0.00,61,7,0,0,0,0,0,0,1.0000,2,0,4,0,0,0,2018-07-02
12482747,云南,9,404,404,4520,1,4520,1,0,0,0,53532,1151,712,630,13,8,262,2,365,6,0.4159,0.2500,0,0,0,0.00,0.00,0.00,122,3,86,2,62,496000,551,48012,0.0018,1,1080,0,0,0,1,2018-07-02
20895919,云南,8,57,57,20955,7,20955,7,0,0,0,49502,22878,7218,650,292,89,289,47,355,40,0.4446,0.5402,5,0,0,7.00,0.00,0.00,66,8,1,0,0,0,605,48092,0.4430,1,0,0,0,39,1,2018-07-02
6496260,云南,6,535,535,45647,25,20344,25,25303,0,1,884235,371216,67195,8921,3133,680,3883,305,4850,367,0.4353,0.4539,0,0,0,0.00,0.00,0.00,574,44,289,23,177,1416000,2840,217777,0.2694,57,0,5400,0,0,0,2018-07-02
5635183,云南,8,558,558,45389,13,7100,13,38289,0,1,2104928,57115,17778,25214,587,185,10968,105,13758,77,0.4350,0.5769,22,0,0,52.00,0.00,0.00,2120,23,2658,3,803,6424000,21541,1712437,0.1503,18,3550,0,0,187,0,2018-07-02
21135925,云南,9,3,3,11000,0,11000,0,0,0,0,6451,6451,6451,56,56,56,13,13,43,43,0.2321,0.2321,0,0,0,0.00,0.00,0.00,16,16,0,0,0,0,0,0,1.0000,3,0,2,0,0,0,2018-07-02
20251031,云南,6,148,148,8000,0,8000,0,0,0,0,1099753,278594,60632,10733,2853,653,2956,190,7545,448,0.2754,0.2978,0,0,0,0.00,0.00,0.00,601,44,53,14,53,424000,0,0,1.0000,14,0,4100,0,0,0,2018-07-02
